x,t,a,l,lp,n
  1.04000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.65090549
  1.56000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.64933207
  2.08000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.64723670
  2.60000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.64459632
  3.12000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.64138066
  3.64000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.63755170
  4.16000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.63306289
  4.68000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.62785815
  5.20000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.62187074
  5.72000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.61502177
  6.24000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.60721847
  6.76000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.59835209
  7.28000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.58829538
  7.80000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.57689954
  8.32000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.56399065
  8.84000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.54936525
  9.36000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.53278517
  9.88000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.51397123
 10.40000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.49259569
 10.92000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.46827310
 11.44000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.44054930
 11.96000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.40888807
 12.48000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.37265487
 13.00000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.33109720
 13.52000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.28332048
 14.04000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.22825867
 14.56000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.16463830
 15.08000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.09093420
 15.60000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.02580716
 16.12000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 16.64000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 17.16000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 17.68000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 18.20000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 18.72000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 19.24000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 19.76000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 20.28000000,  0.43100000,  1.00000000,  0.91380000,  0.91400000,  0.00000000
 -5.20000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00817495
 -4.68000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.01265336
 -4.16000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.01958515
 -3.64000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.03031430
 -3.12000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.04692110
 -2.60000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.07262541
 -2.08000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.11241102
 -1.56000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.17399191
 -1.04000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.26930790
 -0.52000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.41683960
  0.00000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.57809258
  0.52000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.65177551
  1.04000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.65070784
  1.56000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.64913477
  2.08000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.64703994
  2.60000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.64440025
  3.12000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.64118548
  3.64000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.63735759
  4.16000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.63287006
  4.68000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.62766683
  5.20000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.62168117
  5.72000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.61483422
  6.24000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.60703323
  6.76000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.59816949
  7.28000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.58811579
  7.80000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.57672337
  8.32000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.56381836
  8.84000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.54919738
  9.36000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.53262232
  9.88000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.51381409
 10.40000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.49244504
 10.92000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.46812984
 11.44000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.44041449
 11.96000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.40876290
 12.48000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.37254077
 13.00000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.33099579
 13.52000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.28323367
 14.04000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.22818871
 14.56000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.16458782
 15.08000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.09090632
 15.60000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.02579925
 16.12000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 16.64000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 17.16000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 17.68000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 18.20000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 18.72000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 19.24000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 19.76000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 20.28000000,  0.43200000,  1.00000000,  0.91360000,  0.91380000,  0.00000000
 -5.20000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00817248
 -4.68000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.01264954
 -4.16000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.01957923
 -3.64000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.03030514
 -3.12000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.04690691
 -2.60000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.07260344
 -2.08000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.11237700
 -1.56000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.17393922
 -1.04000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.26922629
 -0.52000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.41671322
  0.00000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.57791721
  0.52000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.65157766
  1.04000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.65051019
  1.56000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.64893748
  2.08000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.64684317
  2.60000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.64420419
  3.12000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.64099029
  3.64000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.63716348
  4.16000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.63267723
  4.68000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.62747551
  5.20000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.62149160
  5.72000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.61464667
  6.24000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.60684799
  6.76000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.59798689
  7.28000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.58793620
  7.80000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.57654720
  8.32000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.56364608
  8.84000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.54902951
  9.36000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.53245947
  9.88000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.51365694
 10.40000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.49229438
 10.92000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.46798658
 11.44000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.44027967
 11.96000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.40863774
 12.48000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.37242666
 13.00000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.33089438
 13.52000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.28314687
 14.04000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.22811876
 14.56000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.16453735
 15.08000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.09087843
 15.60000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.02579134
 16.12000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 16.64000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 17.16000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 17.68000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 18.20000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 18.72000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 19.24000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 19.76000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 20.28000000,  0.43300000,  1.00000000,  0.91340000,  0.91360000,  0.00000000
 -5.20000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00817002
 -4.68000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.01264573
 -4.16000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.01957332
 -3.64000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.03029598
 -3.12000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.04689273
 -2.60000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.07258147
 -2.08000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.11234298
 -1.56000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.17388653
 -1.04000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.26914469
 -0.52000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.41658684
  0.00000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.57774184
  0.52000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.65137981
  1.04000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.65031254
  1.56000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.64874019
  2.08000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.64664640
  2.60000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.64400812
  3.12000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.64079511
  3.64000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.63696937
  4.16000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.63248441
  4.68000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.62728419
  5.20000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.62130203
  5.72000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.61445911
  6.24000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.60666275
  6.76000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.59780429
  7.28000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.58775660
  7.80000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.57637103
  8.32000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.56347380
  8.84000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.54886165
  9.36000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.53229662
  9.88000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.51349980
 10.40000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.49214373
 10.92000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.46784332
 11.44000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.44014485
 11.96000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.40851257
 12.48000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.37231255
 13.00000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.33079297
 13.52000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.28306006
 14.04000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.22804880
 14.56000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.16448688
 15.08000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.09085055
 15.60000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.02578342
 16.12000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 16.64000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 17.16000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 17.68000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 18.20000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 18.72000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 19.24000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 19.76000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 20.28000000,  0.43400000,  1.00000000,  0.91320000,  0.91340000,  0.00000000
 -5.20000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00816755
 -4.68000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.01264191
 -4.16000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.01956740
 -3.64000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.03028682
 -3.12000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.04687854
 -2.60000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.07255950
 -2.08000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.11230895
 -1.56000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.17383384
 -1.04000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.26906308
 -0.52000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.41646045
  0.00000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.57756646
  0.52000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.65118197
  1.04000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.65011489
  1.56000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.64854290
  2.08000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.64644964
  2.60000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.64381205
  3.12000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.64059992
  3.64000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.63677526
  4.16000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.63229158
  4.68000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.62709287
  5.20000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.62111246
  5.72000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.61427156
  6.24000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.60647751
  6.76000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.59762169
  7.28000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.58757701
  7.80000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.57619486
  8.32000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.56330152
  8.84000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.54869378
  9.36000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.53213377
  9.88000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.51334265
 10.40000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.49199307
 10.92000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.46770007
 11.44000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.44001004
 11.96000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.40838741
 12.48000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.37219844
 13.00000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.33069155
 13.52000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.28297326
 14.04000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.22797885
 14.56000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.16443641
 15.08000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.09082266
 15.60000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.02577551
 16.12000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 16.64000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 17.16000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 17.68000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 18.20000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 18.72000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 19.24000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 19.76000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 20.28000000,  0.43500000,  1.00000000,  0.91300000,  0.91320000,  0.00000000
 -5.20000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.00816508
 -4.68000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.01263809
 -4.16000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.01956149
 -3.64000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.03027766
 -3.12000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.04686435
 -2.60000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.07253753
 -2.08000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.11227493
 -1.56000000,  0.43600000,  1.00000000,  0.91280000,  0.91300000,  0.17378114
