0.114000,0.929375,0.455565,62.021854
0.115000,0.928750,0.455559,62.021806
0.116000,0.928125,0.455554,62.021770
0.117000,0.927500,0.455549,62.021745
0.118000,0.926875,0.455544,62.021730
0.119000,0.926250,0.455539,62.021726
0.120000,0.925625,0.455534,62.021734
0.121000,0.925000,0.455529,62.021749
0.122000,0.924375,0.455524,62.021775
0.123000,0.923750,0.455520,62.021806
0.124000,0.923125,0.455516,62.021848
0.125000,0.922500,0.455511,62.021902
0.126000,0.921875,0.455507,62.021965
0.127000,0.921250,0.455503,62.022031
0.128000,0.920625,0.455499,62.022107
0.129000,0.920000,0.455495,62.022195
0.130000,0.919375,0.455492,62.022282
0.131000,0.918750,0.455488,62.022384
0.132000,0.918125,0.455484,62.022486
0.133000,0.917500,0.455481,62.022598
0.134000,0.916875,0.455478,62.022720
0.135000,0.916250,0.455474,62.022846
0.136000,0.915625,0.455471,62.022973
0.137000,0.915000,0.455468,62.023112
0.138000,0.914375,0.455465,62.023257
0.139000,0.913750,0.455462,62.023403
0.140000,0.913125,0.455459,62.023557
